timestamp,change,NI,EI,SI,WI,NO,EO,SO,WO,N_TL,E_TL,S_TL,W_TL
1542.0,0.0,0.046296296296296294,0.05208333333333333,0.0636574074074074,0.05208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1545.0,0.0,0.046296296296296294,0.05208333333333333,0.057870370370370364,0.05208333333333333,0.0,0.0,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
1548.0,1.0,0.046296296296296294,0.05208333333333333,0.057870370370370364,0.057870370370370364,0.0,0.023364485981308414,0.0,0.04672897196261683,0.0,1.0,0.0,0.0
1551.0,0.0,0.046296296296296294,0.046296296296296294,0.057870370370370364,0.0636574074074074,0.0,0.023364485981308414,0.0,0.023364485981308414,0.0,1.0,0.0,0.0
1554.0,0.0,0.046296296296296294,0.046296296296296294,0.0636574074074074,0.0636574074074074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1557.0,0.0,0.05208333333333333,0.04050925925925926,0.0636574074074074,0.0636574074074074,0.023364485981308414,0.0,0.023364485981308414,0.0,0.0,1.0,0.0,0.0
1560.0,1.0,0.05208333333333333,0.03472222222222222,0.06944444444444443,0.06944444444444443,0.023364485981308414,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
1563.0,0.0,0.05208333333333333,0.03472222222222222,0.06944444444444443,0.0636574074074074,0.023364485981308414,0.0,0.04672897196261683,0.0,0.0,0.0,0.0,1.0
1566.0,0.0,0.057870370370370364,0.04050925925925926,0.07523148148148148,0.0636574074074074,0.023364485981308414,0.0,0.04672897196261683,0.0,0.0,0.0,0.0,1.0
1569.0,0.0,0.057870370370370364,0.04050925925925926,0.07523148148148148,0.057870370370370364,0.04672897196261683,0.0,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1572.0,1.0,0.057870370370370364,0.04050925925925926,0.07523148148148148,0.05208333333333333,0.04672897196261683,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1575.0,0.0,0.057870370370370364,0.04050925925925926,0.06944444444444443,0.05208333333333333,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1578.0,0.0,0.0636574074074074,0.04050925925925926,0.06944444444444443,0.05208333333333333,0.07009345794392524,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1581.0,0.0,0.0636574074074074,0.04050925925925926,0.0636574074074074,0.05208333333333333,0.07009345794392524,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1584.0,1.0,0.0636574074074074,0.04050925925925926,0.05208333333333333,0.05208333333333333,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
1587.0,0.0,0.0636574074074074,0.04050925925925926,0.057870370370370364,0.05208333333333333,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.023364485981308414,1.0,0.0,0.0,0.0
1590.0,0.0,0.0636574074074074,0.046296296296296294,0.057870370370370364,0.05208333333333333,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.023364485981308414,1.0,0.0,0.0,0.0
1593.0,0.0,0.0636574074074074,0.046296296296296294,0.0636574074074074,0.057870370370370364,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.04672897196261683,1.0,0.0,0.0,0.0
1596.0,1.0,0.057870370370370364,0.046296296296296294,0.0636574074074074,0.057870370370370364,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.07009345794392524,0.0,0.0,0.0,1.0
1599.0,0.0,0.057870370370370364,0.046296296296296294,0.06944444444444443,0.05208333333333333,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.07009345794392524,0.0,0.0,0.0,1.0
1602.0,0.0,0.057870370370370364,0.046296296296296294,0.06944444444444443,0.05208333333333333,0.07009345794392524,0.04672897196261683,0.04672897196261683,0.07009345794392524,0.0,0.0,0.0,1.0
1605.0,0.0,0.0636574074074074,0.046296296296296294,0.06944444444444443,0.05208333333333333,0.07009345794392524,0.07009345794392524,0.04672897196261683,0.07009345794392524,0.0,0.0,0.0,1.0
1608.0,1.0,0.06944444444444443,0.046296296296296294,0.06944444444444443,0.046296296296296294,0.07009345794392524,0.07009345794392524,0.023364485981308414,0.07009345794392524,0.0,0.0,1.0,0.0
1611.0,0.0,0.06944444444444443,0.046296296296296294,0.0636574074074074,0.046296296296296294,0.07009345794392524,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,1.0,0.0
1614.0,0.0,0.07523148148148148,0.046296296296296294,0.0636574074074074,0.046296296296296294,0.023364485981308414,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,1.0,0.0
1617.0,0.0,0.07523148148148148,0.046296296296296294,0.057870370370370364,0.046296296296296294,0.023364485981308414,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,1.0,0.0
1620.0,1.0,0.07523148148148148,0.046296296296296294,0.057870370370370364,0.046296296296296294,0.04672897196261683,0.09345794392523366,0.0,0.07009345794392524,1.0,0.0,0.0,0.0
1623.0,0.0,0.06944444444444443,0.046296296296296294,0.057870370370370364,0.046296296296296294,0.023364485981308414,0.09345794392523366,0.0,0.07009345794392524,1.0,0.0,0.0,0.0
1626.0,0.0,0.0636574074074074,0.046296296296296294,0.0636574074074074,0.046296296296296294,0.0,0.09345794392523366,0.0,0.09345794392523366,1.0,0.0,0.0,0.0
1629.0,0.0,0.0636574074074074,0.046296296296296294,0.0636574074074074,0.046296296296296294,0.0,0.09345794392523366,0.0,0.09345794392523366,1.0,0.0,0.0,0.0
1632.0,1.0,0.057870370370370364,0.046296296296296294,0.06944444444444443,0.05208333333333333,0.0,0.09345794392523366,0.023364485981308414,0.09345794392523366,0.0,1.0,0.0,0.0
1635.0,0.0,0.057870370370370364,0.04050925925925926,0.07523148148148148,0.057870370370370364,0.0,0.11682242990654207,0.023364485981308414,0.09345794392523366,0.0,1.0,0.0,0.0
1638.0,0.0,0.057870370370370364,0.03472222222222222,0.07523148148148148,0.057870370370370364,0.0,0.11682242990654207,0.0,0.09345794392523366,0.0,1.0,0.0,0.0
1641.0,0.0,0.057870370370370364,0.03472222222222222,0.07523148148148148,0.0636574074074074,0.0,0.11682242990654207,0.023364485981308414,0.09345794392523366,0.0,1.0,0.0,0.0
1644.0,1.0,0.057870370370370364,0.023148148148148147,0.07523148148148148,0.0636574074074074,0.0,0.11682242990654207,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1647.0,0.0,0.057870370370370364,0.023148148148148147,0.07523148148148148,0.0636574074074074,0.0,0.11682242990654207,0.04672897196261683,0.11682242990654207,0.0,0.0,1.0,0.0
1650.0,0.0,0.057870370370370364,0.023148148148148147,0.07523148148148148,0.0636574074074074,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,1.0,0.0
1653.0,0.0,0.057870370370370364,0.023148148148148147,0.08101851851851852,0.0636574074074074,0.023364485981308414,0.09345794392523366,0.023364485981308414,0.09345794392523366,0.0,0.0,1.0,0.0
1656.0,1.0,0.057870370370370364,0.023148148148148147,0.08101851851851852,0.0636574074074074,0.023364485981308414,0.09345794392523366,0.023364485981308414,0.07009345794392524,1.0,0.0,0.0,0.0
1659.0,0.0,0.05208333333333333,0.023148148148148147,0.08101851851851852,0.0636574074074074,0.023364485981308414,0.07009345794392524,0.023364485981308414,0.07009345794392524,1.0,0.0,0.0,0.0
1662.0,0.0,0.046296296296296294,0.023148148148148147,0.08680555555555555,0.0636574074074074,0.023364485981308414,0.04672897196261683,0.023364485981308414,0.04672897196261683,1.0,0.0,0.0,0.0
1665.0,0.0,0.046296296296296294,0.028935185185185182,0.08680555555555555,0.0636574074074074,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.023364485981308414,1.0,0.0,0.0,0.0
1668.0,1.0,0.03472222222222222,0.028935185185185182,0.08680555555555555,0.0636574074074074,0.023364485981308414,0.0,0.07009345794392524,0.023364485981308414,0.0,0.0,0.0,1.0
1671.0,0.0,0.03472222222222222,0.028935185185185182,0.08680555555555555,0.057870370370370364,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.023364485981308414,0.0,0.0,0.0,1.0
1674.0,0.0,0.03472222222222222,0.028935185185185182,0.08680555555555555,0.057870370370370364,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1677.0,0.0,0.03472222222222222,0.03472222222222222,0.08680555555555555,0.05208333333333333,0.04672897196261683,0.0,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1680.0,1.0,0.04050925925925926,0.03472222222222222,0.08680555555555555,0.046296296296296294,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1683.0,0.0,0.04050925925925926,0.03472222222222222,0.08101851851851852,0.046296296296296294,0.07009345794392524,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1686.0,0.0,0.04050925925925926,0.03472222222222222,0.08101851851851852,0.046296296296296294,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1689.0,0.0,0.04050925925925926,0.03472222222222222,0.08680555555555555,0.046296296296296294,0.07009345794392524,0.0,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0
1692.0,1.0,0.04050925925925926,0.03472222222222222,0.08101851851851852,0.046296296296296294,0.07009345794392524,0.0,0.07009345794392524,0.04672897196261683,1.0,0.0,0.0,0.0
1695.0,0.0,0.03472222222222222,0.03472222222222222,0.08680555555555555,0.046296296296296294,0.09345794392523366,0.0,0.07009345794392524,0.023364485981308414,1.0,0.0,0.0,0.0
1698.0,0.0,0.03472222222222222,0.03472222222222222,0.08680555555555555,0.046296296296296294,0.09345794392523366,0.0,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
1701.0,0.0,0.028935185185185182,0.03472222222222222,0.09259259259259259,0.046296296296296294,0.09345794392523366,0.023364485981308414,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
1704.0,1.0,0.028935185185185182,0.03472222222222222,0.09259259259259259,0.046296296296296294,0.07009345794392524,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1707.0,0.0,0.028935185185185182,0.03472222222222222,0.09259259259259259,0.046296296296296294,0.04672897196261683,0.0,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1710.0,0.0,0.028935185185185182,0.04050925925925926,0.09259259259259259,0.046296296296296294,0.023364485981308414,0.0,0.04672897196261683,0.0,0.0,0.0,0.0,1.0
1713.0,0.0,0.028935185185185182,0.04050925925925926,0.09259259259259259,0.04050925925925926,0.023364485981308414,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
1716.0,1.0,0.03472222222222222,0.046296296296296294,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0
1719.0,0.0,0.03472222222222222,0.046296296296296294,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0
1722.0,0.0,0.03472222222222222,0.046296296296296294,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1725.0,0.0,0.03472222222222222,0.046296296296296294,0.09259259259259259,0.03472222222222222,0.0,0.0,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
1728.0,1.0,0.03472222222222222,0.046296296296296294,0.08680555555555555,0.03472222222222222,0.023364485981308414,0.0,0.0,0.023364485981308414,0.0,1.0,0.0,0.0
1731.0,0.0,0.03472222222222222,0.04050925925925926,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.0,0.0,0.04672897196261683,0.0,1.0,0.0,0.0
1734.0,0.0,0.03472222222222222,0.03472222222222222,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.0,0.0,0.04672897196261683,0.0,1.0,0.0,0.0
1737.0,0.0,0.03472222222222222,0.03472222222222222,0.09259259259259259,0.03472222222222222,0.023364485981308414,0.0,0.0,0.04672897196261683,0.0,1.0,0.0,0.0
1740.0,1.0,0.03472222222222222,0.028935185185185182,0.09259259259259259,0.03472222222222222,0.04672897196261683,0.0,0.0,0.07009345794392524,0.0,0.0,1.0,0.0
1743.0,0.0,0.03472222222222222,0.028935185185185182,0.08680555555555555,0.03472222222222222,0.023364485981308414,0.0,0.023364485981308414,0.07009345794392524,0.0,0.0,1.0,0.0
1746.0,0.0,0.03472222222222222,0.028935185185185182,0.08680555555555555,0.03472222222222222,0.0,0.0,0.023364485981308414,0.07009345794392524,0.0,0.0,1.0,0.0
1749.0,0.0,0.04050925925925926,0.028935185185185182,0.08680555555555555,0.03472222222222222,0.023364485981308414,0.0,0.0,0.07009345794392524,0.0,0.0,1.0,0.0
1752.0,1.0,0.04050925925925926,0.028935185185185182,0.08101851851851852,0.03472222222222222,0.04672897196261683,0.0,0.0,0.07009345794392524,0.0,0.0,0.0,1.0
1755.0,0.0,0.04050925925925926,0.028935185185185182,0.08101851851851852,0.028935185185185182,0.04672897196261683,0.0,0.0,0.09345794392523366,0.0,0.0,0.0,1.0
1758.0,0.0,0.04050925925925926,0.028935185185185182,0.08101851851851852,0.028935185185185182,0.04672897196261683,0.0,0.0,0.09345794392523366,0.0,0.0,0.0,1.0
1761.0,0.0,0.04050925925925926,0.028935185185185182,0.08101851851851852,0.023148148148148147,0.04672897196261683,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,0.0,1.0
1764.0,1.0,0.04050925925925926,0.028935185185185182,0.08101851851851852,0.023148148148148147,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1767.0,0.0,0.04050925925925926,0.028935185185185182,0.07523148148148148,0.023148148148148147,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1770.0,0.0,0.04050925925925926,0.028935185185185182,0.06944444444444443,0.028935185185185182,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1773.0,0.0,0.04050925925925926,0.028935185185185182,0.06944444444444443,0.028935185185185182,0.07009345794392524,0.023364485981308414,0.04672897196261683,0.11682242990654207,0.0,0.0,1.0,0.0
1776.0,1.0,0.046296296296296294,0.028935185185185182,0.0636574074074074,0.03472222222222222,0.07009345794392524,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1779.0,0.0,0.046296296296296294,0.028935185185185182,0.06944444444444443,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1782.0,0.0,0.046296296296296294,0.028935185185185182,0.06944444444444443,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1785.0,0.0,0.05208333333333333,0.028935185185185182,0.06944444444444443,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1788.0,1.0,0.057870370370370364,0.028935185185185182,0.06944444444444443,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1791.0,0.0,0.057870370370370364,0.028935185185185182,0.06944444444444443,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1794.0,0.0,0.057870370370370364,0.028935185185185182,0.07523148148148148,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1797.0,0.0,0.0636574074074074,0.03472222222222222,0.07523148148148148,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,1.0,0.0,0.0,0.0
1800.0,1.0,0.0636574074074074,0.03472222222222222,0.07523148148148148,0.03472222222222222,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.11682242990654207,0.0,0.0,1.0,0.0
